PC1,PC2,Cluster
0.9364776790131307,-1.150937062813499,1
1.8537820381462453,-0.08992381605095809,1
0.22656240281777273,-0.5200570149563122,1
1.1825695072581102,-0.8535756795522752,1
2.8588723995595977,-2.6588022376808427,1
0.9578757237399613,-1.2151824913377292,1
-1.9530165677024287,1.0562403812871248,0
0.7066280801479067,-1.4121015103511207,1
1.9808578272701705,-1.0078936637701392,1
-1.9518718246978006,1.057388650369978,0
2.1505192366478187,-0.6667447568313779,1
-1.9534055851181307,1.0558501656061066,0
3.153214196197859,-1.0573427027822182,1
-1.953499353652919,1.0557561082421334,0
-1.9530385283629925,1.0562183529825513,0
2.1671905748012397,0.5998446923559512,1
-1.953394430496892,1.0558613545862074,0
0.23820341648767934,-0.8490903581575588,1
1.3281139104256399,-1.2459973233374382,1
1.9712251239891088,-0.1703699791059999,1
-1.9556204745978527,1.0536284537448246,0
1.7969078715354583,-1.5812038478562032,1
0.4089167319739405,-0.6922376130800822,1
0.8944008002973705,-1.2636130848627392,1
0.16792725262890415,-0.829755774812614,1
1.7351182423207068,-0.42291522721644415,1
0.15460330426112856,-0.5366514233622184,1
1.24404106635863,-0.4244996112934674,1
0.1813050498139417,-0.8467049350383788,1
-1.953467981280685,1.0557875772486671,0
-1.9533825787118257,1.0558732428775646,0
-1.9555012595833634,1.0537480359696527,0
-1.9529566116132704,1.0563005220551671,0
1.8907199192592061,-1.010902000640342,1
-1.9504008090219387,1.0588641971207822,0
-1.9534773929923552,1.0557781365467072,0
9.350715943308245,8.498806110590516,1
1.5853071261568907,-0.7373452126118039,1
0.25074982095532566,-0.8686988584105796,1
-1.9558153318876175,1.0534329962486872,0
1.0968414671743287,-1.1171071742591576,1
0.760267054114686,-0.5710643614526048,1
-1.9500459526337803,1.0592201465502415,0
1.23080995581896,-0.6904250255380158,1
-1.953539091991082,1.055716247500524,0
-1.9506057751872008,1.0586585996114286,0
-1.9530545631310232,1.0562022688236563,0
-1.9534146482478871,1.0558410745597746,0
0.6539958376088204,-0.6189351596168328,1
0.2701339032003323,-0.8915459725522252,1
0.9253206872221563,-1.1104053593004963,1
1.5919839416285166,-0.41797372938578414,1
-1.9500295692838359,1.0592365803647648,0
0.18722838854299173,-0.85153424441045,1
1.0710905751216089,-1.156088320814623,1
-1.9557815194419874,1.0534669128446181,0
-1.9530158705386014,1.056241080598381,0
-1.955815680469531,1.053432646593059,0
3.1923983079414695,1.3667544396017446,1
-1.95337734998312,1.055878487711987,0
-1.9508128328439454,1.058450904168306,0
-1.9507717001781275,1.0584921635324278,0
0.3365821629780998,-0.7142766030288473,1
-1.9534348659988825,1.0558207945333418,0
0.20168437508363554,-0.8622150164011809,1
1.2707419165074627,-1.236256986082221,1
0.17233227726970382,-0.8464115587541031,1
-1.9509104357797846,1.058353000592423,0
1.7902245985530378,-0.07357732782391957,1
-1.9535687214537476,1.0556865267721312,0
-1.9529423197548081,1.0563148579359214,0
-1.9556542870434828,1.0535945371488937,0
0.684757273182056,-1.3931041962972177,1
-1.955333940264782,1.053915870671166,0
5.982509638098463,1.9510575726854198,1
2.591698815989647,-0.6418902581815528,1
-0.4500542850285626,-0.418340186681092,1
0.29397332611903143,-0.9178031766654839,1
-1.9528408824179182,1.0564166077237138,0
0.457194762991243,-0.7525936578050602,1
0.8541051794911773,-0.0341802699798312,1
0.1545459650094888,-0.5365150935657595,1
1.9489715268183698,-1.0338837788111366,1
-1.953417436903197,1.0558382773147492,0
2.3727879299903005,0.31616562576948953,1
-1.9290058969040755,1.080325010609907,0
-1.9519216719114614,1.0573386496151522,0
1.88489667868594,-1.1099674771322494,1
-1.9530047159173625,1.056252269578482,0
-1.953025979414099,1.0562309405851646,0
-1.9529754350366109,1.0562816406512467,0
-1.9555981653553751,1.0536508317050264,0
0.17373907223006724,-0.8451981019385698,1
-1.9529416225909808,1.0563155572471776,0
2.6816577351293036,0.19330801434153536,1
2.0840680113597663,-0.1145534798774274,1
2.915707175103676,-2.004244468559837,1
0.4455324682868046,-0.7256998688180339,1
0.05798067341276298,-0.7951592243713614,1
-1.9529886811493318,1.0562683537373772,0
0.7043286348397546,-0.5234599181289393,1
1.4462186402389807,-0.47910799891355343,1
-1.9530897699043082,1.0561669536052127,0
2.0662604890781693,-0.3115515395745125,1
-1.951879842081816,1.0573806082905306,0
0.47927412741589315,-0.9879333376909625,1
-1.9534456720382074,1.0558099552088689,0
-1.950699892303903,1.0585641925918272,0
-1.9519084257987402,1.057351936529022,0
-1.9535143426752086,1.0557410730501229,0
3.903910565850294,1.79407795081207,1
-1.9507228987102079,1.0585411153203692,0
0.4411282940289141,-0.8631170398187129,1
0.26984110228570035,-0.8921243881417676,1
1.69551318824482,-1.733558606110658,1
-1.9535094625284166,1.055745968228917,0
-1.950773443087696,1.058490415254287,0
-1.9534418376371567,1.0558138014207785,0
-1.9530137790471191,1.05624317853215,0
0.22166937503027798,-0.8456930263006867,1
-1.9529576573590115,1.0562994730882826,0
-1.9501812024163003,1.0590844801665185,0
-1.9558149833057037,1.0534333459043155,0
1.8534224124193954,-0.8275315751691806,1
2.9170538423285,-0.2887711570669161,1
0.17742291574216837,-0.8471944031558187,1
-1.9533578293959521,1.0558980684271635,0
-1.9534442777105525,1.0558113538313816,0
0.3015203617754362,-0.9189553978490534,1
0.15460133701138887,-0.5366494112008593,1
0.17520377144463037,-0.843786410737527,1
0.2828965500606732,-0.908793878320192,1
-1.952909901636833,1.0563473759093396,0
-1.953199921789041,1.0560564624267166,0
0.7837979395840633,-0.7418290196662897,1
1.3818108747534137,-1.2166541030009081,1
1.7119551813940184,-1.6334447314810367,1
-1.9436411085512475,1.0656447190619183,0
-1.95351259976564,1.0557428213282636,0
-1.9507828547993662,1.058480974552327,0
1.14709672328888,-1.281548385096772,1
1.697671910309565,0.072031053893064,1
0.5781379406337304,-0.5303021671134996,1
-1.9507309160942232,1.0585330732409217,0
3.0188369396353,-2.39184550915134,1
0.25056406580733315,-0.8787111664800092,1
1.9132669410799812,-0.4227931341250829,1
1.650178076355257,-0.5720727262152115,1
1.1407738178378095,-1.1838362359259604,1
0.1545562800076425,-0.5365764901308837,1
3.4048945791930882,0.9851570502149595,1
1.7548352387618542,-0.402764099741607,1
1.4628374384729983,-0.4707408985508293,1
0.18084873604945165,-0.8501230120350436,1
-1.9503188922722163,1.0589463661933982,0
-1.9522085548264458,1.0570508830331826,0
1.210102572222576,-1.3877936334250172,1
-1.952978920855748,1.0562781440949653,0
-1.9290072912317302,1.0803236119873942,0
0.7782678904182946,-1.468774110694704,1
-1.953414996829801,1.0558407249041464,0
1.3958326549850515,-0.8327087403488896,1
1.786001185829132,-0.11585665256043022,1
0.7093572251977568,-1.2800655246131312,1
2.988936020643508,0.7023608969225338,1
0.17939835388053066,-0.8464069063987896,1
2.514947090334071,0.39679321725539723,1
-1.9558017371929826,1.0534466328181853,0
0.07895465991439583,-0.7304451043773705,1
0.1893392091444539,-0.548854156149818,1
0.259634851268932,-0.8927298740929204,1
-1.952997047115261,1.0562599620023014,0
0.22075504452286795,-0.8845506717141709,1
-1.953394430496892,1.0558613545862074,0
0.24096776236592837,-0.863501257096977,1
0.9052782029318965,-1.4181414119297286,1
1.31672583978741,-0.2551155214072969,1
1.3934136122486278,-0.9113020124135908,1
1.8247454949420296,-0.21199451440872674,1
2.2132129556918874,-0.10912730476659256,1
0.773770355371468,-1.0900957382732932,1
1.2815468144211422,-0.9587080817383137,1
1.347311280323655,-0.7066199939139336,1
-1.9529447598282041,1.0563124103465242,0
0.6123739078119936,-0.9673650662796368,1
-1.9529238449133814,1.0563333896842135,0
-1.95289177537732,1.0563655580020035,0
0.28929605450309154,-0.9119519629438623,1
-1.9534254542872123,1.0558302352353017,0
-1.9529085073091783,1.056348774531852,0
1.1230703311665775,-1.0587437390942367,1
-1.9530064588269311,1.0562505213003412,0
1.6365634430428444,-1.0292304369865997,1
1.011689218332983,-0.8127710068270914,1
-1.952997047115261,1.0562599620023014,0
1.9673117714073123,-0.21003784169502757,1
1.2631955541368176,-1.0738060436959327,1
-1.9508867322096521,1.0583767771751376,0
-1.9533912932596684,1.0558645014868608,0
3.29541673767239,-0.22419214886463942,1
1.9019828541017163,-0.968722938729098,1
-1.9539863225863738,1.055267639329604,0
0.245649510781567,-0.8676065428866994,1
-1.9529119931283154,1.0563452779755707,0
-1.9509613287391865,1.0583019508707128,0
1.0251480966328306,-1.7071219830437507,1
-1.9533257598598908,1.0559302367449535,0
0.2832515162907648,-0.6950049311902309,1
-1.9293802738794015,1.079949480465271,0
-1.9529883325674182,1.0562687033930052,0
-1.9470352506450552,1.062240122210596,0
-1.950843508052352,1.0584201344730284,0
2.2644383457131743,0.03731729905904145,1
2.877353326465349,-0.31740543929929765,1
1.4924516254903986,-0.6503772934759001,1
-1.9533602694693482,1.0558956208377663,0
-1.9519927826218584,1.057267319867009,0
2.813544092633489,0.11453230463115562,1
-1.953000532934398,1.0562564654460198,0
2.618836467878451,-0.027405851130885537,1
1.5351372161468828,-0.5798714095024076,1
-0.5448639296389745,-0.08772906002548572,1
-1.953439048981847,1.055816598665804,0
1.2929270296215032,-1.0430495140277922,1
0.5926380622403941,-1.281684058664535,1
-1.9509616773211003,1.0583016012150848,0
0.924287959837121,-1.2021175674505162,1
-1.9533888531862724,1.0558669490762578,0
-1.9544910691974278,1.0547613379800391,0
0.788840338036139,-0.5821316411481726,1
-1.9534435805467252,1.0558120531426378,0
0.17154913614215697,-0.8443900326383308,1
-1.9530577003682468,1.056199121923003,0
-1.9502188492629813,1.059046717358678,0
0.6300944071758366,-0.7168634363767257,1
-1.9511917413841497,1.0580708285005038,0
-1.9529684633983366,1.05628863376381,0
3.9135800978665904,-3.949567607312168,1
-1.9430701313765883,1.0662174549808323,0
-1.9520534358748443,1.0572064797877105,0
0.7040342868156525,-0.8702868941343873,1
3.2559595330940487,1.1343366345677905,1
2.529325531981778,1.7362951899312036,1
2.1095338731873037,-1.3070603987419513,1
-1.910222560483738,1.099166204132912,0
0.5697458838321086,-1.258662628309512,1
1.9440785014707658,-0.7398852668177349,1
-1.9528935182868887,1.0563638097238628,0
1.6580839650088857,-1.635051135078013,1
1.730711273559876,0.1381671156762005,1
7.331470450278115,5.745636788185049,1
-1.9528342593615577,1.0564232511806486,0
0.1776554316492807,-0.8490399315152243,1
0.15460524990523536,-0.5366534134246957,1
3.3262789732998983,0.3474923677422918,1
0.15445174351510518,-0.5363579882109935,1
-1.9506573653104302,1.0586068505784618,0
-1.9534066308638718,1.055849116639222,0
-1.9515065108522311,1.0577550894682821,0
-1.95352480013262,1.0557305833812782,0
1.4802389581284288,-1.990576587484196,1
-1.952059710349291,1.0572001859864038,0
-1.9496722728222817,1.0595949773836213,0
1.2200397962694738,-0.058454932630437696,1
-1.8281402343525515,1.1815013631721554,0
1.3897155105622057,-1.3232522554067443,1
-1.950794009420605,1.058469785572226,0
1.0015846060507485,-1.2533536611255682,1
0.8074938920623446,-1.27177514300363,1
0.258190057373594,-0.8781756272250358,1
1.848453663050675,-1.064199709998835,1
2.216100679869873,-0.40549885959191273,1
-1.9534721642636494,1.0557833813811293,0
1.7079747565324779,-0.165926043815245,1
0.7214255270767175,-1.1246013164876592,1
-1.9534571752413599,1.05579841657314,0
0.6860849336687621,-1.4024360713988389,1
0.28756330081352127,-0.9103688108598894,1
2.853293302941138,0.18502399643264544,1
2.857401721641526,-0.6489973408628179,1
0.8920997127482077,-0.24446611985207378,1
0.16902848520473668,-0.8488584565542734,1
1.0347089819503044,-0.5891291161814759,1
-1.9024533667909387,1.106959328773178,0
1.399274670489918,-1.8309650473772163,1
0.15458750173100727,-0.5366493839767802,1
-1.9545050124739762,1.054747351754913,0
3.142018421418178,1.5377935929008146,1
-1.9529670690706817,1.0562900323863225,0
0.09960401048395076,-0.7450863347648384,1
-1.929472648086535,1.0798568217238105,0
-1.953634603435439,1.0556204418584103,0
0.5929308960058315,-1.2389944726920143,1
-1.9558191662886681,1.0534291500367776,0
0.15453031858593133,-0.5364976775487679,1
0.127164426449932,-0.7986991604998323,1
2.1277227991243786,-1.5402573894079092,1
8.135277142126066,6.747588335288053,1
-1.9507173213995885,1.0585467098104198,0
1.2344270025532404,-0.9945827138574399,1
-1.9534108138468362,1.0558449207716842,0
1.0676647992654074,-0.25544637240089313,1
0.28247302767575444,-0.9069799741359422,1
-0.25455851774370003,-0.6019680759610594,1
0.19183468930198164,-0.8647149812680623,1
-1.9530395741087336,1.0562173040156668,0
-1.9528924725411474,1.0563648586907473,0
-1.9530465457470079,1.0562103109031038,0
0.5446843213696267,-0.9448687210189762,1
3.044790186781602,0.3967733501451677,1
0.8316869175951628,-1.22956623245081,1
-1.9503154064530792,1.0589498627496796,0
-1.953499353652919,1.0557561082421334,0
-1.9505036406864835,1.0587610487104773,0
-1.9534854103763706,1.0557700944672594,0
0.8826897872387035,-1.215708784061377,1
2.3718732827537305,-0.5853664271539919,1
-1.9533574808140384,1.0558984180827915,0
2.9504784151465686,0.0729110567607818,1
0.15454939397334028,-0.5365680344997521,1
1.4718996104106186,-1.7970025987252307,1
2.956275922344168,0.028432970643242274,1
-1.9508093470248082,1.0584544007245873,0
-1.9508536169278496,1.058409994459812,0
2.77137373413029,0.8559426697219219,1
2.365494588746071,-0.2765594747713541,1
0.15631548113112909,-0.8074625462576809,1
1.3238507582669652,-0.4065921432376049,1
0.4391461373321284,-0.6483283289795995,1
1.5789738532251019,1.0406119527554778,1
-1.955627446236127,1.0536214606322616,0
1.4315613971062173,-1.7454686930201313,1
0.9343424696898885,-0.476335838834224,1
-1.9520008000058737,1.0572592777875616,0
2.887993481980106,0.23051769437066108,1
0.6304159654249173,-0.591408216279032,1
3.5955657094354616,-1.6390105097467587,1
0.42320533440031877,-1.180898314433029,1
-1.9556281433999543,1.0536207613210054,0
1.0266459553593268,-1.6663482075947709,1
0.8946303743637555,-1.2286305613907866,1
-1.955222742634308,1.0540274108165468,0
2.5174111351297856,-0.8745405421524354,1
0.5039553975399973,-1.2103139419003703,1
0.21346079113892089,-0.8769858962007323,1
-1.9503778026156335,1.0588872743922404,0
0.5298793298956698,-0.8972502465454806,1
0.17306818613983868,-0.8446237802979897,1
1.0283075129516968,-1.0123943417439187,1
2.1077188128663287,-1.630276717242526,1
-1.9530036701716214,1.0562533185453664,0
1.341917666292972,-0.5520643280886511,1
-1.9501557559365994,1.0591100050273736,0
0.5251227156830667,-0.5317209744698185,1
-1.9529966985333471,1.0562603116579294,0
-1.9517972281682663,1.0574634766744029,0
3.5805394498473766,-3.021207837011951,1
-1.9556270976542132,1.0536218102878898,0
0.22672252102708546,-0.7677997773152312,1
2.047231335732682,-0.596408725025848,1
-0.4330396728495693,-0.2815287079907487,1
2.180945018210176,-0.45591358963156675,1
2.3860494239863357,0.2980285648504616,1
0.8690312374261614,-0.9770563819039638,1
-1.9502899599733783,1.0589753876105348,0
-1.9535495494484933,1.0557057578316795,0
-1.949881073388595,1.0593855336623579,0
0.5929686761331563,-1.282038462853681,1
0.6591420965936363,-1.3759154875416928,1
-1.9512206736829878,1.0580418070833673,0
0.17843317208580375,-0.8459792984555058,1
2.1598343070776482,0.42366675027774847,1
0.9497364561692301,-0.2299990823617402,1
1.3998663060471068,-0.6530811129549542,1
2.0076625925845186,-1.0379203379627795,1
7.006411876715682,5.305225953356947,1
0.28259939284949737,-0.9032324156938406,1
0.15455708282747851,-0.5365773112788141,1
0.7178046541577842,-1.4217192005928352,1
-1.9534153454117145,1.0558403752485181,0
1.990653167493129,0.41769150739307415,1
-1.9465524646945649,1.0627243952555874,0
1.6973056471324712,-1.5636229187715656,1
0.8680073740624025,-0.7322769140198,1
3.886494519901432,1.799046887177406,1
0.18285626891078896,-0.8468827129857981,1
3.659372916048612,0.9297920583416396,1
-1.9529248906591226,1.056332340717329,0
1.3341635321784868,-0.9870017408727765,1
0.15458928826112173,-0.5366554484660147,1
-1.9556155944510607,1.0536333489236187,0
0.5674612903319071,-1.2561542553112992,1
2.11591914563503,-0.3266482551744123,1
1.0853820849604807,-1.323152387017123,1
0.1767891425293387,-0.8464598026635203,1
1.8917216074653465,-1.8480903941209432,1
1.488689504305959,-0.4336277818887661,1
-1.955650104060518,1.0535987330164316,0
1.7524279456596783,0.4037896868379772,1
-1.9501620304110463,1.0591037112260668,0
0.18976946522129862,-0.8422512670928827,1
0.15459827962479913,-0.5366462840152092,1
1.3880912641177454,-1.0105841240741409,1
-1.9510153589358117,1.058247754248349,0
0.27803344030363397,-0.9028687025894733,1
0.15453750457212068,-0.5365064399795826,1
-1.9534289401063494,1.0558267386790203,0
1.6463626331949932,0.007877573286668094,1
-1.953494473506127,1.0557610034209275,0
0.6994977772789769,-1.408023033115141,1
-1.9520562245301538,1.0572036825426854,0
1.1913242231300198,-0.1458742544224913,1
0.8326386567244317,-0.5698644768056429,1
0.2816585526363784,-0.9045370826058544,1
0.181182426833527,-0.8466387372940061,1
-1.951937706679492,1.0573225654562572,0
-1.9529566116132704,1.0563005220551671,0
0.7509352273763112,-1.2456800075820642,1
1.8355002944590308,-0.9442450933619723,1
-1.9503136635435108,1.0589516110278203,0
1.397556325765901,-0.842590371254537,1
0.561913462770935,-0.4785985996506051,1
-1.950489697409935,1.0587750349356033,0
0.745673688735837,-0.567483794376768,1
-1.9529876354035907,1.0562694027042614,0
-1.9529384853537575,1.056318704147831,0
1.9447315559641078,0.39358189828193824,1
2.5422518048625453,-0.09170401383808263,1
0.961974692229129,-1.4774461272770998,1
-1.9507845977089349,1.0584792262741862,0
1.2811469500047523,-0.9542409950483357,1
-1.9534122081744911,1.0558435221491715,0
0.5704290581855006,-1.2702367835824735,1
2.8251511298818124,0.012269847362370228,1
0.9267758272190437,-1.1883303407916654,1
-1.9529255878229501,1.0563316414060726,0
-1.952161147686181,1.0570984361986113,0
-1.9510760121887976,1.0581869141690505,0
0.2909171961865903,-0.9133677893832471,1
1.8347042010684171,-1.5428914890035206,1
0.6050231501175724,-1.297112385851484,1
1.1798387196000764,-1.423125034307056,1
1.1188991097847123,-1.0614828165405747,1
0.7826154413524489,-0.3686184683492991,1
0.9473343389843722,-1.0256953919274612,1
0.5435804335025565,-0.7709863424439827,1
0.5237555088721157,-0.7210514535818938,1
-1.9529266335686912,1.0563305924391881,0
-1.9534170883212831,1.0558386269703774,0
-1.9534261514510396,1.0558295359240455,0
0.158039678308782,-0.8299760265988301,1
-1.9530904670681355,1.0561662542939565,0
0.14110016159668856,-0.785970044679212,1
0.702243017306,-0.4763853502657487,1
-1.9504708739865946,1.0587939163395237,0
2.107281246788327,-0.12657906415614797,1
0.6413924501930939,-1.3015983621270522,1
-1.952048904309966,1.0572110253108766,0
1.2874032004466105,-0.9899709232709324,1
1.7250080570493966,-1.3815527848432796,1
0.15076305898988424,-0.8158125205733939,1
1.0054430757992616,0.06987333034327074,1
1.0162772257997494,-1.1239565918174172,1
0.18516920639942228,-0.843893974058675,1
1.8302765217414583,-1.076559990766014,1
-1.952975086454697,1.056281990306875,0
-1.9535885906228292,1.0556665964013263,0
2.4623193487132484,-0.6054273027563348,1
-1.9519153974370145,1.057344943416459,0
-1.9503018117584445,1.0589634993191777,0
-1.9529262849867774,1.0563309420948164,0
0.7156716435405414,-0.5422038651125937,1
-1.9529858924940222,1.0562711509824023,0
0.1545982323703738,-0.536646235681982,1
0.15454925476550843,-0.5365693045049432,1
1.5368068465758813,-0.6051799677530663,1
-1.9519471183911623,1.057313124754297,0
-1.9530737351362775,1.0561830377641077,0
-1.950105560141025,1.0591603554378275,0
1.0442812460527018,-1.1754838148737048,1
0.15454478232842875,-0.5365110591023295,1
-1.9503087833967188,1.0589565062066146,0
0.154580461636662,-0.536645007941735,1
0.3001632259609305,-0.9182155652936931,1
2.174264873085348,-0.695624964605152,1
1.50910804944193,-0.6682506743465106,1
1.132834262469924,-1.3958059141734023,1
2.2227701989286097,-0.984613304259809,1
1.2411089294604585,-1.8131566697922121,1
0.4233454838307154,-0.7635696503389906,1
3.087759899572233,0.39651252296202855,1
1.301471696868607,-0.9250153005903736,1
-1.9534620553881519,1.0557935213943457,0
-1.9530015786801391,1.0562554164791353,0
-1.9502753195330025,1.0589900731469173,0
-1.9535422292283056,1.0557131005998706,0
-1.9306024020688735,1.0787235878329677,0
-1.9529709034717326,1.0562861861744128,0
0.7112887400366924,-0.7095803357042227,1
1.7417595083363426,-0.05966003858986721,1
0.1775288160748966,-0.556160188818736,1
6.13686603003744,3.525617194018737,1
-1.9534446262924663,1.0558110041757534,0
0.9042218708448215,-0.8003491174307187,1
0.29268059910895355,-0.9174440857263578,1
0.4799149610954993,-0.7492776342779238,1
-1.9534759986647003,1.0557795351692196,0
0.17340973919550848,-0.8453480203629674,1
-1.9516504751825938,1.057610681693855,0
0.15458102411274227,-0.5366441708678577,1
0.19268167897086946,-0.8518324155484386,1
-1.952053784456758,1.0572061301320825,0
-1.9530155219566876,1.0562414302540093,0
0.5443784473754026,-0.9214877421248141,1
1.0003364347868067,-1.440912207044078,1
0.15458890119802005,-0.5366522277842213,1
0.7146801415689927,-1.420328923155262,1
-1.9535314231889804,1.0557239399243434,0
-1.953499353652919,1.0557561082421334,0
-0.6294169676447816,-0.1505580422349712,1
1.9625311608215792,0.1469631475953776,1
1.005635538715987,-1.2483371333008244,1
0.17691228885677165,-0.8444684869047056,1
-1.9509669060498058,1.0582963563806624,0
1.4126732734533298,-0.5030112488895196,1
-1.950747996607995,1.0585159401151423,0
-1.953394430496892,1.0558613545862074,0
0.830658683139025,-0.8185983755960737,1
-1.9555643529097453,1.0536847483009573,0
-1.950219197844895,1.0590463677030497,0
-1.9507737916696097,1.0584900655986589,0
-1.9534306830159178,1.0558249904008794,0
-1.9534278943606083,1.0558277876459048,0
0.8907167194945552,-1.2235521957215232,1
1.139130697221889,-1.0837012698349573,1
-1.9535052795454522,1.0557501640964548,0
0.3268922102561348,-0.7389363961522094,1
-1.9555647014916588,1.053684398645329,0
-1.9534843646306295,1.055771143434144,0
1.4203925618297997,-0.8158818991745905,1
2.2168895285102703,-0.2638849181586312,1
-1.9529820580929713,1.056274997194312,0
0.15458436310218368,-0.5366461736941648,1
0.23730727635979953,-0.8967950800196256,1
-1.9508557084193319,1.058407896526043,0
-1.950449610489858,1.058815245332841,0
0.6791447282816073,-0.45672227390637743,1
1.5714922473984891,-0.8242601922259113,1
2.0001468565324894,-0.5157605883566128,1
-1.9534132539202322,1.055842473182287,0
1.1601827035097716,-1.150137043026625,1
0.7114895976014916,-0.955168020646398,1
-1.952999487188657,1.0562575144129043,0
1.3469766582212643,-0.9117727770837641,1
-1.9534170883212831,1.0558386269703774,0
-1.9529280278963461,1.0563291938166757,0
-1.9534348659988825,1.0558207945333418,0
-1.9558062687578608,1.0534420872950192,0
0.37410285114111275,-0.4732710150479687,1
2.7946741507874946,1.3665857017461351,1
0.16444301570549127,-0.8471293760825743,1
0.15454755975470036,-0.5365153123273545,1
-1.9530123847194643,1.0562445771546627,0
1.7707711792413694,-2.002504106411206,1
-1.9529496399749962,1.0563075151677301,0
-1.9544495879496961,1.0548029469997893,0
-1.950197237184331,1.0590683960076235,0
0.6988241049724855,-1.4074053068568624,1
-1.928889121962982,1.080442145245338,0
-1.950781809053625,1.0584820235192114,0
0.15560628844426588,-0.9426949719311841,1
-1.9502146662800166,1.0590509132262158,0
-1.9506946635751972,1.0585694374262495,0
0.1712940398859869,-0.5606809682599153,1
0.2654966532613785,-0.8901212639837248,1
-1.9517752675077025,1.0574855049789764,0
-1.9534759986647003,1.0557795351692196,0
0.6762567953814642,-0.9679619201077677,1
2.138645397488115,-1.5424726229533106,1
0.6130728944857332,-0.6043566579060372,1
0.15453763758886477,-0.5365051636419634,1
0.15461678848943994,-0.5367047623812007,1
-1.9528949126145434,1.05636241110135,0
0.15141317422434986,-0.8132363467015173,1
1.074179505556623,-1.0604551407250813,1
0.18780127258629542,-0.9576034652192037,1
1.11011351179679,-1.0368499888383365,1
-1.9528896838858378,1.0563676559357724,0
-1.9519206261657203,1.0573396985820367,0
-1.950644119197709,1.0586201374923316,0
-1.9419093536039294,1.0673818082225806,0
0.704910592192995,-0.6870348649098091,1
1.8608287121210758,-2.085861808340678,1
2.288894072730385,-2.338036015589001,1
-1.9519666389783301,1.0572935440391207,0
-1.9520530872929305,1.0572068294433388,0
2.1905683940974687,-0.4195799202404023,1
-0.665957009628182,-0.06137023686044737,0
0.5038176941251578,-1.2099047404581693,1
0.8338684515207418,-1.2567050499081314,1
-1.9528806207560814,1.0563767469821044,0
0.76704919225181,-1.470588300563286,1
0.15454028901698216,-0.536507875601252,1
-1.9024544125366798,1.1069582798062936,0
0.8452858839084767,-1.304217479401599,1
0.45395421102219446,-0.6366831000992339,1
1.273063632298487,-0.6644416300681479,1
-1.9529991386067431,1.0562578640685325,0
0.1753826579289884,-0.8462342508911629,1
-1.9528778321007716,1.0563795442271295,0
1.1090023600077237,0.0716303901453177,1
-1.9534714670998221,1.0557840806923857,0
0.15454195606213733,-0.5365095807044616,1
-1.9533968705702878,1.0558589069968103,0
1.6788542071121169,-0.9540161802268678,1
2.560755644885812,0.12110176175156961,1
0.44318610755006815,-0.5498440248233208,1
2.1509431057557697,-1.0125570794462753,1
-1.9534355631627098,1.0558200952220853,0
-1.9529722977993873,1.0562847875519001,0
0.7060875828242363,-1.4115514984458712,1
-1.9530744323001048,1.0561823384528515,0
0.18094873078198168,-0.8472947525526063,1
2.9907157276464598,0.5704965241740207,1
-1.9520130003728537,1.0572470398405762,0
2.2900422254211117,-0.2133798915625417,1
2.035785267733173,-0.9649728492551745,1
-1.952984846748281,1.0562721999492868,0
0.14572273210212305,-0.7983018579244243,1
-1.9530120361375505,1.056244926810291,0
3.114713802578929,1.3692000503798727,1
0.19075643111992518,-0.8525246637457196,1
0.32322770808879503,-0.6961093812254329,1
-1.9507936608386913,1.0584701352278543,0
-1.9530441056736119,1.0562127584925007,0
0.15454287335392353,-0.5365105189376966,1
2.271781465798949,-0.08535157648900603,1
-1.9557850052611245,1.0534634162883365,0
-1.9508741832607586,1.058389364777751,0
1.6732254664530184,-1.065507901064628,1
-1.9533672411076224,1.0558886277252033,0
1.0138714094565737,-1.1497842268380973,1
-1.9533703783448457,1.05588548082455,0
0.13570870699863302,-0.7882430266788291,1
0.15454982591706776,-0.5365162178343229,1
0.43190791835359416,-0.7081335275498514,1
-1.951074269279229,1.0581886624471915,0
0.16734545282417376,-0.8309312270071832,1
0.17493512896791155,-0.8511739577348119,1
2.1893595218718773,-0.1993897734958424,1
-1.9529709034717326,1.0562861861744128,0
-1.9530831468479477,1.0561735970621478,0
1.1616493930419083,-0.49554719520594237,1
0.4974763692433782,-0.580470092490881,1
2.362745887191222,-1.2997827473818448,1
0.6898956322337532,-1.3584768468101922,1
1.1982847987709508,-1.0989413272135806,1
1.3882712911897583,-0.21567021477561563,1
3.437112722129541,0.41940069069417707,1
-1.9534502036030856,1.055805409685703,0
0.40310226359023504,-0.7840323843148633,1
-1.953472861427477,1.055782682069873,0
1.4910786440797508,-0.8947314143527778,1
0.9468105412591136,-1.2197678443487008,1
-1.955456989680322,1.0537924422344283,0
0.1545380017259071,-0.5365055360921264,1
1.4752770890867186,-0.6067351974950381,1
2.311486304380305,0.16067635992110976,1
-1.952938833935671,1.0563183544922028,0
0.20651304085920966,-0.8590265186012648,1
-1.9528283334690246,1.0564291953263272,0
0.4997990573428474,-1.2009248545689497,1
-1.9533714240905868,1.0558844318576655,0
-1.9532727754090067,1.0559833844004327,0
0.2894756344948299,-0.914739990361135,1
-1.952954868703702,1.0563022703333078,0
1.4396694645422616,-0.8454313979582369,1
2.0455700041355014,-0.6025042823853802,1
0.6590335896898999,-1.3843105268261036,1
-1.9502056031502601,1.0590600042725478,0
2.039211020040734,-1.3581526426855195,1
